T0,T2,T1,lagT0,lagT1,lagT2
A,XXXBXXX,1111111,10,1,9
HANDS,XXFEETX,4444444,10,7,3
STORE,XXSHOPX,3333333,10,7,3
CURTAIN,XDRAPEX,4444444,10,3,7
CAT,XKITTEN,5555555,7,3,10
PONDER,XTHINKX,1111111,7,7,6
BAG,XXSACKX,9999999,10,7,3
STRAW,XXHAYXX,6666666,10,3,7
WEEDS,XROOTSX,1111111,7,7,6
PROMISE,XPLEDGE,5555555,10,7,3
PROFIT,XXLOSSX,9999999,10,7,3
DIRTY,XCLEANX,7777777,10,7,3
GRAPE,XRAISIN,6666666,7,7,6
TOLL,XXTAXXX,4444444,7,7,6
MATURE,XXAGEXX,2222222,7,3,10
EXAMS,XTESTSX,5555555,7,1,12
COUGH,XSNEEZE,2222222,10,3,7
KIND,XXMEANX,3333333,10,3,7
BASKET,XHAMPER,9999999,10,3,7
CHAMBER,XXROOMX,8888888,10,7,3
PUSH,XXPULLX,7777777,10,7,3
FLOOR,XXWALLX,9999999,7,7,6
ANGRY,XXMADXX,1111111,7,7,6
SALT,XPEPPER,5555555,7,1,12
PRESS,SQUEEZE,6666666,10,7,3
ENEMIES,FRIENDS,9999999,10,1,9
DAMAGE,XXHARMX,6666666,10,3,7
STAB,XKNIFEX,3333333,7,7,6
CUP,XSAUCER,7777777,10,1,9
BABY,XCHILDX,8888888,10,1,9
SLOPPY,XXNEATX,6666666,7,1,12
BEER,XXWINEX,0000000,10,7,3
BIG,XLARGEX,9999999,10,7,3
SHIP,XXBOATX,0000000,10,7,3
ANIMALS,XXZOOXX,5555555,10,3,7
TIME,XCLOCKX,1111111,10,3,7
HATCHET,XXAXEXX,3333333,7,3,10
EATING,XXFOODX,8888888,7,3,10
LECTURE,XSPEECH,2222222,10,1,9
WAGON,XXCARTX,8888888,7,3,10
KING,XQUEENX,7777777,7,1,12
JELLY,XXJAMXX,3333333,10,7,3
CHAIR,XTABLEX,2222222,7,3,10
WEAK,XSTRONG,2222222,7,3,10
SALAD,XXSOUPX,7777777,10,7,3
WOMAN,XXMANXX,0000000,7,3,10
LIPS,XTEETHX,6666666,7,7,6
SAND,XBEACHX,6666666,10,3,7
SCHOOL,ACADEMY,7777777,7,1,12
YOURS,XXMINEX,9999999,10,1,9
WHEAT,XGRAINX,3333333,7,3,10
GEM,XJEWELX,2222222,10,7,3
THIRSTY,XWATERX,8888888,10,1,9
PUNCH,XXHITXX,8888888,7,7,6
LIME,XLEMONX,4444444,7,3,10
RAZOR,XSHAVEX,0000000,7,1,12
EARTH,XWORLDX,5555555,7,7,6
ATLAS,XXMAPXX,1111111,10,7,3
GAMBLE,XXBETXX,5555555,7,3,10
BED,XSLEEPX,3333333,7,1,12
NINE,XXTENXX,3333333,10,3,7
PLATTER,XXTRAYX,7777777,10,7,3
CARS,XTRUCKS,5555555,7,7,6
TOBACCO,XSMOKEX,7777777,7,7,6
BLUE,XXSKYXX,2222222,10,7,3
KILL,XMURDER,6666666,7,3,10
BUTTER,XBREADX,0000000,10,3,7
LUNCH,XDINNER,8888888,10,7,3
BRASS,XBRONZE,6666666,10,3,7
ME,XXYOUXX,9999999,10,1,9
SHINGLE,XXROOFX,0000000,10,1,9
COUCH,XXSOFAX,9999999,7,7,6
NAME,ADDRESS,5555555,7,3,10
HIGH,XXLOWXX,6666666,7,7,6
JOG,XXRUNXX,3333333,7,1,12
WISH,XDREAMX,0000000,10,1,9
CHESS,XXPAWNX,8888888,7,1,12
CLEAR,XFOGGYX,1111111,7,3,10
WARM,XXHOTXX,3333333,10,7,3
SLEET,XXHAILX,6666666,10,7,3
APRIL,XXMAYXX,9999999,7,7,6
WET,XXDRYXX,5555555,10,3,7
FRUIT,XAPPLEX,9999999,7,7,6
PORK,XXBEEFX,2222222,7,1,12
LOVE,XXHATEX,3333333,7,3,10
MINUTE,XXHOURX,6666666,10,1,9
SICK,XXWELLX,0000000,7,1,12
RIVER,XSTREAM,7777777,10,3,7
PRAY,XXGODXX,4444444,10,7,3
BLACK,XWHITEX,8888888,7,1,12
LAKE,XXPONDX,3333333,10,7,3
GLUE,XSTICKX,3333333,7,3,10
EYES,XXNOSEX,9999999,7,7,6
TABLET,XXPILLX,7777777,7,3,10
PUBLIC,PRIVATE,4444444,7,1,12
RIBBON,XXBOWXX,0000000,7,7,6
ROOSTER,XXHENXX,7777777,10,1,9
YOUNGER,XOLDERX,6666666,10,7,3
GOOD,XXBADXX,0000000,10,7,3
INCH,XXFOOTX,1111111,7,3,10
DIRT,XXMUDXX,9999999,7,3,10
RECEIVE,XXSENDX,4444444,7,3,10
STRESS,TENSION,0000000,7,3,10
UTTERED,XXSAIDX,0000000,10,3,7
STEEL,XXIRONX,1111111,10,1,9
START,XXSTOPX,8888888,10,3,7
CLOSER,XNEARER,4444444,7,3,10
DOG,XPUPPYX,5555555,7,1,12
ARM,XXLEGXX,4444444,10,3,7
COFFEE,XXTEAXX,0000000,7,1,12
LEVEL,XGRADEX,8888888,10,7,3
FARM,XXBARNX,2222222,7,3,10
LONG,XSHORTX,2222222,10,7,3
MANY,XXFEWXX,5555555,10,3,7
SLIP,XSLIDEX,4444444,7,7,6
BOTTOM,XXTOPXX,3333333,7,1,12
COWBOYS,INDIANS,6666666,7,7,6
BOY,XXGIRLX,9999999,10,3,7
NOW,XXTHENX,6666666,10,3,7
SPICE,XXHERBX,2222222,7,7,6
FIRST,XXLASTX,2222222,10,3,7
SAUNA,XXPOOLX,4444444,7,1,12
CAST,XSPLINT,0000000,7,1,12
SIGHT,XSOUNDX,8888888,7,1,12
HORSE,XXPONYX,6666666,7,1,12
CHALK,XBOARDX,2222222,10,7,3
JUICE,XXPULPX,5555555,10,7,3
TEACH,XLEARNX,0000000,10,7,3
BULL,XSTEERX,8888888,10,1,9
ACNE,XPIMPLE,4444444,10,1,9
WHEEL,XXROLLX,5555555,10,1,9
OLD,XXNEWXX,5555555,7,3,10
GIN,XVODKAX,6666666,7,3,10
STEP,XSTAIRX,3333333,10,3,7
DEEP,SHALLOW,0000000,10,3,7
STREET,XXROADX,4444444,10,3,7
SELL,XXBUYXX,0000000,10,7,3
FINGERS,XXHANDX,7777777,10,1,9
LOST,XFOUNDX,0000000,10,1,9
LEASE,XXRENTX,9999999,10,3,7
STROLL,XXWALKX,7777777,10,3,7
TOY,XXDOLLX,9999999,10,7,3
MOM,XXDADXX,5555555,7,1,12
PINE,XXOAKXX,2222222,10,3,7
SNAKE,SERPENT,2222222,7,7,6
JAIL,XPRISON,7777777,10,7,3
HE,XXSHEXX,9999999,7,1,12
MINK,XXFURXX,3333333,7,3,10
OUNCE,XPOUNDX,7777777,10,7,3
SING,XXSONGX,1111111,7,3,10
REPAIR,XXFIXXX,5555555,10,1,9
MAKE,XDESIGN,4444444,10,7,3
SPEND,XXSAVEX,7777777,10,1,9
DULL,XSHARPX,2222222,10,1,9
RELAY,XXRACEX,0000000,10,3,7
COLOR,XXREDXX,4444444,7,7,6
VERY,XXMUCHX,6666666,7,1,12
VIEWED,XXSEENX,1111111,7,3,10
BEGIN,XXENDXX,4444444,7,1,12
RIP,XXTEARX,6666666,10,1,9
SAD,XXCRYXX,8888888,7,7,6
SCRATCH,XXITCHX,3333333,10,3,7
STOVE,XXCOOKX,4444444,10,7,3
EAGLE,XXBIRDX,8888888,7,7,6
BIBLE,XXBOOKX,7777777,10,7,3
DRUNK,XSOBERX,2222222,10,7,3
STORM,XCLOUDX,7777777,10,3,7
SHIRT,XPANTSX,2222222,7,1,12
AUTO,XXCARXX,2222222,7,3,10
MONTH,XXYEARX,0000000,7,3,10
BREEZE,XXWINDX,3333333,7,1,12
VAPOR,XSTEAMX,4444444,10,7,3
GATE,XFENCEX,3333333,10,1,9
WASP,XHORNET,2222222,7,7,6
PLATE,XXDISHX,2222222,7,7,6
LIVE,XXDIEXX,9999999,10,1,9
NEAR,XXFARXX,8888888,10,3,7
WIN,XXLOSEX,3333333,10,1,9
SUGAR,XSWEETX,4444444,7,1,12
CARPET,XXRUGXX,5555555,7,3,10
PAIR,XXSETXX,4444444,10,1,9
ROCK,XSTONEX,2222222,10,7,3
LEAVE,XXSTAYX,9999999,7,1,12
AISLES,XXROWSX,1111111,10,3,7
OPEN,XCLOSEX,8888888,7,7,6
WHISTLE,XTRAINX,0000000,10,1,9
SKIRT,XDRESSX,3333333,10,1,9
OUT,XXXINXX,7777777,7,7,6
SALE,AUCTION,6666666,10,3,7
UP,XXDOWNX,1111111,10,7,3
CASH,XCHECKX,9999999,7,7,6
WAG,XXTAILX,5555555,10,3,7
PRIEST,XCHURCH,2222222,10,3,7
DRIP,XXLEAKX,5555555,7,3,10
SNOW,XXRAINX,9999999,10,1,9
DIPLOMA,XDEGREE,8888888,7,1,12
CHORUS,XCHOIRX,4444444,7,3,10
CHEDDAR,XCHEESE,4444444,10,7,3
INK,XXPENXX,3333333,10,3,7
HUG,XXKISSX,0000000,7,7,6
GROW,XSHRINK,7777777,10,7,3
NORTH,XSOUTHX,1111111,7,3,10
MONKEY,XXAPEXX,3333333,7,1,12
MELODY,XXTUNEX,3333333,10,1,9
POTS,XXPANSX,8888888,7,3,10
HEAD,XXHAIRX,0000000,7,3,10
OIL,XXGASXX,8888888,10,7,3
CITY,XXTOWNX,2222222,10,3,7
DIME,XNICKEL,2222222,10,1,9
READ,XWRITEX,4444444,10,7,3
PIE,XXCAKEX,7777777,10,3,7
DOORS,WINDOWS,2222222,7,1,12
POSTER,XXSIGNX,2222222,10,3,7
JUSTICE,XXLAWXX,9999999,7,7,6
GUN,XSHOOTX,5555555,7,7,6
ICE,XXCOLDX,3333333,10,7,3
DESK,XDRAWER,9999999,7,3,10
OCEAN,XXSEAXX,8888888,10,3,7
PAST,XFUTURE,1111111,10,7,3
ALWAYS,XNEVERX,0000000,10,3,7
STATION,XDEPOTX,7777777,10,3,7
OVER,XUNDERX,8888888,10,7,3
MOON,XXSTARX,1111111,7,1,12
ELBOW,XXKNEEX,0000000,7,7,6
FORK,XSPOONX,5555555,7,7,6
TEAM,XPLAYER,6666666,10,1,9
THROW,XPITCHX,5555555,10,7,3
FOX,XXWOLFX,0000000,10,3,7
MILK,XCREAMX,6666666,10,1,9
HEAVEN,XXHELLX,9999999,10,3,7
LETTER,XXNOTEX,8888888,7,3,10
COWARD,XXHEROX,1111111,10,1,9
BEST,XWORSTX,3333333,10,1,9
SHOE,XXSOCKX,2222222,7,3,10
MAIL,XSTAMPX,5555555,7,3,10
JOY,XHAPPYX,6666666,7,1,12
COMB,XBRUSHX,3333333,10,3,7
SCREAM,XXYELLX,7777777,10,7,3
APPEAR,XXSEEXX,7777777,10,7,3
CHEW,SWALLOW,7777777,10,1,9
HER,XXHIMXX,3333333,7,7,6
TALK,XSPEAKX,0000000,7,1,12
SQUARE,XCIRCLE,7777777,10,7,3
GRASS,XGREENX,9999999,7,7,6
BLANKET,XSHEETX,1111111,7,3,10
YES,XXXNOXX,1111111,7,3,10
HERE,XTHEREX,9999999,7,3,10
MOW,XXLAWNX,4444444,10,7,3
STAND,XXSITXX,8888888,7,3,10
TASTE,XSMELLX,8888888,7,1,12
NEEDLE,XTHREAD,1111111,7,1,12
NUMBERS,LETTERS,2222222,7,1,12
POLICE,XXCOPSX,0000000,10,3,7
CURSE,XSWEARX,6666666,10,7,3
SILENT,XXMUTEX,7777777,10,1,9
MORE,XXLESSX,5555555,10,3,7
RICH,XXPOORX,0000000,10,3,7
ON,XXOFFXX,9999999,10,1,9
BLIND,XXDEAFX,5555555,10,3,7
TAVERN,XXBARXX,3333333,7,7,6
PEACH,XXPLUMX,1111111,7,1,12
BICEPS,MUSCLES,6666666,7,1,12
PARK,XBENCHX,5555555,7,7,6
WEIGH,XSCALEX,7777777,10,3,7
SPIDER,XXWEBXX,1111111,10,3,7
AFRAID,XXFEARX,3333333,10,3,7
BUG,XINSECT,1111111,10,7,3
SHOVEL,XSPADEX,8888888,10,3,7
THIEF,XSTEALX,3333333,10,3,7
PLAY,XXGAMEX,2222222,10,7,3
TOWEL,XXRAGXX,0000000,10,1,9
CALF,XXCOWXX,8888888,7,1,12
REST,XRELAXX,4444444,10,3,7
SWINDLE,XCHEATX,5555555,7,3,10
BACON,XXEGGSX,8888888,10,3,7
HELP,XASSIST,7777777,10,1,9
LION,XTIGERX,6666666,7,3,10
EAT,XDRINKX,1111111,7,3,10
ENERGY,XPOWERX,5555555,7,7,6
FRESH,XSTALEX,9999999,7,7,6
FROWN,XSMILEX,5555555,7,7,6
BEETLE,XROACHX,8888888,10,3,7
ONE,XXTWOXX,9999999,10,1,9
KEY,XXLOCKX,8888888,10,1,9
HALF,XWHOLEX,2222222,7,1,12
TRUE,XFALSEX,0000000,10,1,9
FISH,XXSWIMX,4444444,7,1,12
LABOR,XXWORKX,0000000,10,1,9
CRAZY,XINSANE,4444444,7,7,6
SOON,SHORTLY,9999999,10,7,3
DOE,XXDEERX,2222222,7,3,10
KNIT,XXSEWXX,3333333,10,3,7
BLOSSOM,FLOWERS,4444444,10,1,9
NORMAL,REGULAR,8888888,7,1,12
FOG,XXHAZEX,8888888,10,7,3
LUNG,XHEARTX,4444444,10,1,9
WAR,XPEACEX,3333333,7,1,12
FOLLOW,XXLEADX,9999999,7,7,6
STING,XXHURTX,7777777,10,7,3
HIDE,XXSEEKX,7777777,10,7,3
PASS,XXFAILX,9999999,10,3,7
SCISSOR,XXCUTXX,5555555,7,3,10
SCARF,XXNECKX,7777777,7,7,6
LEAP,XXJUMPX,4444444,7,3,10
HOP,XXSKIPX,8888888,10,3,7
MIX,XXSTIRX,3333333,10,3,7
ROUGH,XSMOOTH,7777777,7,7,6
CIGAR,XXPIPEX,9999999,7,3,10
RAT,XMOUSEX,5555555,10,1,9
TURTLE,XSHELLX,4444444,7,1,12
SON,XFATHER,2222222,7,1,12
SKUNK,XSTINKX,3333333,10,1,9
TAKE,XXGIVEX,1111111,10,1,9
BANK,XTELLER,3333333,10,1,9
NAIL,XHAMMER,3333333,10,7,3
PILOT,XPLANEX,3333333,10,1,9
EASIER,XHARDER,8888888,10,7,3
SHEEP,XXLAMBX,5555555,10,1,9
EASY,XSIMPLE,5555555,7,7,6
SWEEP,XBROOMX,7777777,7,1,12
DARK,XLIGHTX,1111111,7,7,6
SYRUP,XHONEYX,6666666,10,1,9
CIRCUS,XCLOWNX,3333333,10,7,3
GREEK,XLATINX,3333333,10,7,3
DUSK,XXDAWNX,5555555,10,7,3
DOCTOR,XNURSEX,8888888,7,3,10
NARROW,XXWIDEX,1111111,7,7,6
BORROW,XXLENDX,6666666,10,1,9
SOFT,XXHARDX,9999999,10,3,7
PLOW,XFIELDX,1111111,7,1,12
FLAME,XXFIREX,2222222,10,7,3
PLUS,XMINUSX,4444444,7,7,6
HOTTER,XCOLDER,8888888,10,1,9
SILK,XSATINX,5555555,7,3,10
DEAD,XALIVEX,2222222,10,7,3
DWARF,XMIDGET,5555555,7,1,12
HOUSE,XXHOMEX,5555555,7,3,10
PLUMBER,XXPIPEX,4444444,10,1,9
DIM,XBRIGHT,0000000,10,3,7
LIFT,XCARRYX,7777777,7,7,6
PINT,XQUARTX,5555555,10,3,7
ALMOND,XXNUTXX,3333333,10,1,9
THIRST,XHUNGER,0000000,10,7,3
BAKE,XXOVENX,3333333,10,1,9
SMALL,XXTINYX,2222222,7,3,10
PEOPLE,XCROWDX,2222222,7,3,10
FLOAT,XXSINKX,8888888,10,3,7
MILDEW,XXMOLDX,3333333,10,3,7
EAST,XXWESTX,0000000,7,7,6
TUXEDO,XXSUITX,3333333,10,3,7
FAST,XXSLOWX,7777777,7,1,12
AUNT,XUNCLEX,1111111,10,3,7
DUMB,XSMARTX,9999999,7,3,10
SOME,XXNONEX,3333333,10,1,9
SAFE,XVAULTX,3333333,7,7,6
PARTY,XXBASHX,2222222,7,7,6
HEAR,XLISTEN,7777777,10,1,9
GOOSE,XXDUCKX,0000000,7,1,12
THINNER,XFATTER,9999999,10,1,9
MEMORY,XXMINDX,1111111,7,7,6
SEARCH,XXHUNTX,2222222,10,3,7
